date,Y,ET,date_raw,DR007（无风险利率）,M2(货币供应量）,制造业PMI（制造业价格水平）,沪深300指数（市场收益率水平）,换手率:沪深300指数（市场波动情况）,标准普尔500指数（全球市场价格水平）,premium,mom_1w,OI,D_total_norm,D_star,M1_star,M2_star,Y_star
2025-09-18,0.6811958890654227,-0.0508631814249484,20250918.0,0.3894033722329812,1.1738854166025792,1.33633904918487,0.9430516118109749,1.5189873730023649,0.967051381277884,0.1856,3.3512,-0.6952875586265903,0.0374511540187162,-0.7736116615627749,-0.6013865042046523,-0.9765986976037254,-0.05506374297889058
2025-09-19,-0.0511305063404219,-0.0151818821231396,20250919.0,-0.1598653971449907,1.1738854166025792,1.33633904918487,0.9553711866257288,0.2825372461753939,1.0663096768575333,0.1056,5.1521,-1.0710327301025926,0.0304606260512224,-0.838422155985276,-0.7907469266100039,-0.5591582644693119,-0.058499568107074684
2025-09-22,1.2200429434132325,0.1498464098606199,20250922.0,-0.4029460440186485,1.1738854166025792,1.33633904918487,1.0222719747929794,-0.1454647208031727,1.1563467542367294,-0.0755,-0.3072,-0.4494194274323586,0.0468049836089584,-0.6868905550445848,-0.5818556454239832,-0.06770077553856077,0.4508970811850151
2025-09-23,1.001274093248031,0.0816687816968764,20250923.0,-0.5595460761391753,1.1738854166025792,1.33633904918487,1.0131212144975072,0.6629834390452315,1.0435170312059112,-0.076,-1.1648,-0.1155335233548457,0.0958364538545502,-0.23231060862914682,-0.16311587344850856,-0.13316192597718501,0.047602532378646506
2025-09-24,0.2867186209239451,0.1048554194308507,20250924.0,0.737663145157739,1.1738854166025792,1.33633904918487,1.1627991982704455,0.1874256979579351,0.9854631824023816,0.1278,0.0914,-1.1632574032809406,0.0832846788144348,-0.34868046653009915,-1.0229781247012049,-0.19671306801980393,-0.0014266325468585417
2025-09-25,0.694242567135179,0.0833877477478498,20250925.0,0.9164676594446094,1.1738854166025792,1.33633904918487,1.251461335126224,0.3300930202841236,0.8836008883275863,0.0895,3.6819,-0.8714678491306334,0.0599387901232513,-0.565124574306229,-0.6858709498764594,-0.5079454197142008,-0.3794711811291713
2025-09-26,1.44115189427367,0.0639439728194376,20250926.0,0.093733162333776,1.1738854166025792,1.33633904918487,1.110998781332826,0.044758375631746,1.0030171957873,0.0747,-0.2174,-1.0887558597705878,0.0431370885087269,-0.720896297678227,-1.0419339863093964,-0.64060715734533,0.047116500333101136
2025-09-29,1.44115189427367,0.2053877462951177,20250929.0,0.7481810577628479,1.1738854166025792,1.33633904918487,1.337342675567125,0.9958738578063387,1.0566595647872907,0.0682,1.3646,-0.9069428262438852,0.0161177896737809,-0.9713972790897872,-0.9131610425815196,-0.25193337200563104,0.22225205764155198
2025-09-30,1.081233190908602,0.0895055777110865,20250930.0,-1.0012984055538008,1.1738854166025792,1.33633904918487,1.4040817895242077,0.6154276649365018,1.1401406930140028,0.1684,1.5904,0.4692141208832841,0.011599742308666,-1.0132849426423804,0.08855949665541388,0.06567801666209784,0.5241326934506042
2025-10-09,1.44115189427367,-0.0416266130929011,20251009.0,-0.1867445071358273,1.100253172209219,-1.661468962182454,1.6265131678724565,2.042100888198392,1.28305425748285,0.2119,-2.8441,-0.688815227634882,0.048987278538686,-0.6666580899104714,-0.6431497647510717,-0.621004013764019,0.30949739160092204
2025-10-10,1.3657765181028656,-0.0917528042770387,20251010.0,-1.173090978103932,1.100253172209219,-1.661468962182454,1.3269308564323463,1.661654695328554,0.7236541101728472,0.0597,-6.0001,-0.6854951886590785,0.0352554425236091,-0.7939685141880393,-0.8842490952324368,-1.1728389454180752,-0.15254915310529762
2025-10-13,-0.3246855780494082,-0.3272845758260955,20251013.0,-0.8622282277751223,1.100253172209219,-1.661468962182454,1.2530457423858634,1.5665431471110949,1.0367772703949478,-0.074,-7.3099,-0.7464887957615117,0.0131417966157929,-0.9989882682658567,-0.6773817000109374,-1.7274626423495656,-0.6529926481619355
2025-10-14,0.5908885951918817,-0.2655433280441412,20251014.0,-1.073755136833448,1.100253172209219,-1.661468962182454,1.075462789938042,2.422547081068228,1.0048859476485237,0.1853,-9.1062,0.8074155121336015,0.0094579627418812,-1.0331417822563274,0.5744830930941635,-0.6947042083945825,-0.023516764211902005
2025-10-15,0.8755828399877718,-0.167154497746381,20251015.0,-1.2420417385152096,1.100253172209219,-1.661468962182454,1.2928499329290677,1.1385411801325278,1.086835312054562,0.1908,-8.4887,0.4245933849523171,0.008531715127002,-1.0417291974211227,0.3056197237025198,-0.639222287744516,0.20973713060072893
2025-10-16,0.912545577837602,-0.2479146963664211,20251016.0,-1.1777656059284247,1.100253172209219,-1.661468962182454,1.3320720963156687,0.6154276649365018,0.9581977863943896,0.0555,-7.4148,0.0724969573135,0.0061401531430306,-1.063901816620129,-0.04465694137362061,-1.0136650061438086,-0.019200071764508532
2025-10-17,0.1294931363219684,-0.1087195094661779,20251017.0,-1.3413775797856935,1.100253172209219,-1.661468962182454,0.9951753771689302,0.7105392131539612,1.0652374421830637,-0.1142,-7.0002,-0.0298560454350832,0.0044189802470721,-1.079859132990565,-0.21377177045440796,-0.5647700625365749,-0.3871667944891819
2025-10-20,-0.5527668609179359,0.0727495735976142,20251020.0,-1.0527193116232276,1.100253172209219,-1.661468962182454,1.07274666320723,0.1874256979579351,1.2831155280356783,-0.0775,-4.4412,-1.0190981103609718,0.1242513823578966,0.03112951690147608,-0.7037332042556654,-0.24380343191423404,-0.6094994273110461
2025-10-21,1.2037926829410774,0.0543087407449405,20251021.0,-0.9346849590547696,1.100253172209219,-1.661468962182454,1.297958837970356,0.1398699238492054,1.2837895041167755,0.1932,-0.5558,-0.6632731077887047,0.0894219397335663,-0.2917807707677192,-0.42612621700525977,-0.012114515853277386,0.08311930945521762
2025-10-22,0.4182207500778968,-0.0048618777895776,20251022.0,-1.0585625964038436,1.100253172209219,-1.661468962182454,1.2484865296591443,-0.2881320431293618,1.1736556854103402,-0.0482,-1.0564,-0.6334323606675037,0.0643556888782201,-0.5241746784679199,-0.6775127127844199,-0.9003685853925305,-0.36232823351661714
2025-10-23,0.4149340970394851,-0.0159857867812646,20251023.0,-1.1286820137712446,1.100253172209219,-1.661468962182454,1.2930116071392357,-0.097908946694443,1.293255804528536,0.1857,0.839,-0.4098762695984912,0.0660411039360403,-0.508548879713893,-0.5781208153916015,-0.6888376164088659,-0.36810207314034865
2025-10-24,0.1049387173962399,0.0164073453081052,20251024.0,-1.3121611558826105,1.100253172209219,-1.661468962182454,1.468719138749119,0.044758375631746,1.4563886514302762,0.0272,4.9943,-0.566864500644111,0.0475288363319482,-0.6801795808400338,-0.9386793639722442,-0.7071546663165346,-0.45887247058153363
2025-10-27,0.8592728996615595,0.0338552406698248,20251027.0,0.6839049251760658,1.100253172209219,-1.661468962182454,1.6476601545623493,0.8056507613714206,1.7121013036535302,0.1663,1.6548,-1.263018175967835,0.3245558442338595,1.8881897088612443,1.1777308887310605,1.352780898367567,2.3480655848035825
2025-10-28,-0.6166897789148924,0.0615495427440143,20251028.0,0.4057645696187089,1.100253172209219,-1.661468962182454,1.5698948594718505,0.1874256979579351,1.7602905934519235,-0.1047,-1.1524,-0.890458804767806,0.2335781911839022,1.0447188432864942,0.5804578664348646,0.8844514822364772,0.4782791024681844
2025-10-29,-0.1050849300886182,0.1291012462323556,20251029.0,0.2561764792349189,1.100253172209219,-1.661468962182454,1.7505496219128538,0.5678718908277721,1.759371535159519,0.1432,1.047,-1.0342818178133608,0.5441311666237092,3.923913658931949,6.316307799949835,4.506783752829735,5.794138695599402
2025-10-30,0.7327810865872952,0.0628794658932431,20251030.0,-0.251020639722612,1.100253172209219,-1.661468962182454,1.6279035660798964,0.9483180836976092,1.5502857736375704,0.0212,-2.6542,0.8054971341313958,0.3916034048524862,2.509800204337694,4.041039983462563,3.001950689278395,3.1136224478529275
2025-10-31,0.7849784490713672,0.0453691513691782,20251031.0,-0.7967834382322143,1.100253172209219,-1.661468962182454,1.4040171198401423,1.0909854060237982,1.605000377312031,-0.049,-2.9831,0.7297631043044527,0.493263490423271,3.452309903106333,6.216959181105225,4.322217689871057,5.097666914598419
